"text","label"
"Es bietet nette Atmosphäre und eine motivierte und zuvorkommende Bedienung .","PRON VERB ADJ NOUN CCONJ DET ADJ CCONJ ADJ NOUN PUNCT"
"Patient trägt seit 3 Monaten Kontaktlinsen .","NOUN VERB ADP NUM NOUN NOUN PUNCT"
"Wünscht Untersuchung in dem Hinblick auf Gegenanzeigen und Hinderungsgründe für das Tragen von Kontaktlinsen .","VERB NOUN ADP DET NOUN ADP NOUN CCONJ NOUN ADP DET NOUN ADP NOUN PUNCT"
"Wünscht Untersuchung auf evtl . bereits aufgetretene Schädigung des Auges .","NOUN NOUN ADP ADJ PUNCT ADV ADJ NOUN DET NOUN PUNCT"
"Diesen Luxus gab es leider nicht für die wartenden Patienten .","DET NOUN VERB PRON ADV PART ADP DET ADJ NOUN PUNCT"
"Sofort wurde klar , dass mehr Patienten warteten , als Stühle in dem Wartezimmer vorhanden waren .","ADV VERB ADJ PUNCT SCONJ DET NOUN VERB PUNCT CCONJ NOUN ADP DET NOUN ADJ AUX PUNCT"
"Daher haben hier immer die jüngeren Patienten den älteren Patienten Platz gemacht , damit diese bei den Temperaturen keinen Kreislaufkollaps bekamen .","ADV AUX ADV ADV DET ADJ NOUN DET ADJ NOUN NOUN VERB PUNCT SCONJ DET ADP DET NOUN DET NOUN VERB PUNCT"
"Vielleicht war das mein Fehler ?","ADV AUX PRON DET NOUN PUNCT"
"Nach weiteren 30 Minuten Wartezeit durfte ich nun endlich zu Frau Dr. Schüler und meine Frage äußern .","ADP ADJ NUM NOUN NOUN VERB PRON ADV ADV ADP NOUN NOUN PROPN CCONJ DET NOUN VERB PUNCT"
"Nun kam der Hammer : Nachdem ich das Wort Kontaktlinsen erwähnt hatte , fiel bei Frau Dr. eine Klappe und sie ließ mich bis zu dem Ende unseres Termins keine einzigen Satz mehr aussprechen .","ADV VERB DET NOUN PUNCT SCONJ PRON DET NOUN NOUN VERB AUX PUNCT VERB ADP NOUN NOUN DET NOUN CCONJ PRON VERB PRON ADP ADP DET NOUN DET NOUN DET ADJ NOUN ADV VERB PUNCT"
"Sie polterte los : "" Da müssen Sie dahin gehen , wo sie die Linsen gekauft haben !","PRON VERB ADV PUNCT PUNCT ADV AUX PRON ADV VERB PUNCT ADV PRON DET NOUN VERB AUX PUNCT"
"Wir Augenärzte können nicht immer umsonst beraten ! ""","PRON NOUN AUX PART ADV ADV VERB PUNCT PUNCT"
"Ich versuchte , Sie darüber aufzuklären , dass ich keine Kontaktlinsenberatung wünschte , sondern eine Untersuchung meiner Augen auf Gegenanzeigen , Hinderungsgründe und evtl . bereits aufgetretene Schäden .","PRON VERB PUNCT PRON ADV VERB PUNCT SCONJ PRON DET NOUN VERB PUNCT CCONJ DET NOUN DET NOUN ADP NOUN PUNCT NOUN CCONJ ADV PUNCT ADV ADV NOUN PUNCT"
"Leider kam ich überhaupt nicht zu Wort , sondern Frau Dr. dozierte mit einer mir bis dahin unbekannten Arroganz weiter .","ADV VERB PRON ADV PART ADP NOUN PUNCT CCONJ NOUN NOUN VERB ADP DET PRON ADP ADV ADJ NOUN ADV PUNCT"
"Sie verließ daraufhin ohne ein weiteres Wort das Untersuchungszimmer .","PRON VERB ADV ADP DET ADJ NOUN DET NOUN PUNCT"
"Fazit : Dieses Verhalten halte ich nicht nur für unverschämt , sondern sogar für fahrlässig .","NOUN PUNCT DET NOUN VERB PRON PART ADV ADP ADJ PUNCT CCONJ ADV ADP ADJ PUNCT"
"Ich kann nur von einem Besuch dieser Praxis abraten !","PRON AUX ADV ADP DET NOUN DET NOUN VERB PUNCT"
"Menschen mit Kreislaufproblemen sollten sich , wie oben erwähnt auf eine längere Wartezeit in dem Stehen vorbereiten .","NOUN ADP NOUN AUX PRON PUNCT ADV ADV VERB ADP DET ADJ NOUN ADP DET NOUN VERB PUNCT"
"Das vergleichsweise großzügige Schwimmbad fanden insbesondere die Kinder klasse .","DET ADV ADJ NOUN VERB ADV DET NOUN ADJ PUNCT"
"Die Lage hat uns ebenfalls sehr gefallen .","DET NOUN AUX PRON ADV ADV VERB PUNCT"
"Der Fußweg zu dem Strand ist kurz ( ca. 400 m ) .","DET NOUN ADP DET NOUN AUX ADJ PUNCT ADV NUM NOUN PUNCT PUNCT"
"Auch der Ort Koserow war uns sehr sympathisch .","ADV DET NOUN PROPN AUX PRON ADV ADJ PUNCT"
"Wir waren in dem September mit einer 3 Generationenfamilie in der Wohnung Storchennest .","PRON VERB ADP DET PROPN ADP DET NUM NOUN ADP DET NOUN PROPN PUNCT"
"Die Wohnung ist gerade frisch renoviert und bietet alles , was zu dem Wohlfühlen wichtig ist .","DET NOUN AUX ADV ADV VERB CCONJ VERB DET PUNCT PRON ADP DET NOUN ADJ AUX PUNCT"
"mit 2 Großeltern und 4 Kindern hatten wir zu 8 Personen genügend Platz .","ADP NUM NOUN CCONJ NUM NOUN VERB PRON ADP NUM NOUN ADJ NOUN PUNCT"
"Eine 2. Toilette wäre nicht schlecht .","DET ADJ NOUN AUX PART ADJ PUNCT"
"Das Schwimmbad war an den beiden Regentagen ein Segen , abends haben mein MAnn und ich gerne auch die Sauna in der Wohnung benutzt .","DET NOUN AUX ADP DET DET NOUN DET NOUN PUNCT ADV AUX DET NOUN CCONJ PRON ADV ADV DET NOUN ADP DET NOUN VERB PUNCT"
"Das Personal war zu uns und insbesondere zu den Kindern immer freundlich .","DET NOUN AUX ADP PRON CCONJ ADV ADP DET NOUN ADV ADJ PUNCT"
"Sehr schöner Friseursalon .","ADV ADJ NOUN PUNCT"
"Die Mädels sind sehr freundlich , die Atmosphäre locker und das Innendesign schick .","DET NOUN AUX ADV ADJ PUNCT DET NOUN ADJ CCONJ DET NOUN ADJ PUNCT"
"Mit dem Schnittergebniss war ich bisher immer sehr zufrieden .","ADP DET NOUN AUX PRON ADV ADV ADV ADJ PUNCT"
"Der Preis ist relativ hoch , aber nachvollziehbar .","DET NOUN AUX ADV ADJ PUNCT CCONJ ADJ PUNCT"
"Wer einen guten Schnitt will darf keine Discounterpreise erwarten .","PRON DET ADJ NOUN VERB AUX DET NOUN VERB PUNCT"
"Außerdem wird sich für einen Zeit genommen und man bekommt Erfrischungen angeboten .","ADV AUX PRON ADP DET NOUN VERB CCONJ PRON VERB NOUN VERB PUNCT"
"Man wollte mir einen Zahnriemen reparieren , den ich nicht habe !","PRON AUX PRON DET NOUN VERB PUNCT PRON PRON PART VERB PUNCT"
"Trotz meiner vielen Fragen blieb der Verkäufer immer ganz ruhig und hat mir alles in dem Detail erklärt .","ADP DET DET NOUN VERB DET NOUN ADV ADV ADJ CCONJ AUX PRON DET ADP DET NOUN VERB PUNCT"
"Auch die Beratung über ein Navigerät ( kein Originalgerät ) war toll .","ADV DET NOUN ADP DET NOUN PUNCT DET NOUN PUNCT AUX ADJ PUNCT"
"Also ich kann Häusler hier nur empfehlen","ADV PRON AUX PROPN ADV ADV VERB"
"Wir hatten für unser Fußballferiencamp der DJK Allersberg Pokale bestellt .","PRON AUX ADP DET NOUN DET PROPN PROPN NOUN VERB PUNCT"
"Das hat alles sehr gut geklappt !","PRON AUX DET ADV ADV VERB PUNCT"
"Wir waren sehr zufrieden !","PRON AUX ADV ADJ PUNCT"
"Lange hat es gedauert bis es auch hier die skandinavischen Modemarken erhältlich sind .","ADV AUX PRON VERB SCONJ PRON ADV ADV DET ADJ NOUN ADJ AUX PUNCT"
"Allen bekannt , die nicht nur das tragen was andere kaufen , ist allen voran NOA NOA .","DET ADJ PUNCT PRON PART ADV PRON VERB PRON DET VERB PUNCT AUX DET ADV PROPN PROPN PUNCT"
"Schaut einfach mal rein .","VERB ADV ADV ADV PUNCT"
"Tolles Ambiente und Beratung .","ADJ NOUN CCONJ NOUN PUNCT"
"Wir waren mit unseren Kindern dort und meine Frau wollte ein Brille aus dem Sonderangebot für komplett nur 39 , -- Euro .","PRON VERB ADP DET NOUN ADV CCONJ DET NOUN VERB DET NOUN ADP DET NOUN ADP ADV ADV NUM PUNCT PUNCT PROPN PUNCT"
"Eine Beratung fand nicht wirklich statt .","DET NOUN VERB PART ADV ADP PUNCT"
"Eine ernste , niemals lächelnde junge Frau zeigt uns das Regal und beriet uns so gut wie nicht .","DET ADJ PUNCT ADV ADJ ADJ NOUN VERB PRON DET NOUN CCONJ VERB PRON ADV ADV CCONJ PART PUNCT"
"Eine Brille nach der anderen wurde gelangweilt gereicht , keine Beratung ob einem die Brille steht , keine Empfehlung .","DET NOUN ADP DET DET AUX ADV VERB PUNCT DET NOUN SCONJ DET DET NOUN VERB PUNCT DET NOUN PUNCT"
"Familien die keine 500 Euro Brille kaufen werden hier wohl nicht gerne gesehen .","NOUN PRON DET NUM PROPN NOUN VERB AUX ADV ADV PART ADV VERB PUNCT"
"Das restliche Personal grüsste vorsorglich mal gar nicht .","DET ADJ NOUN VERB ADV ADV ADV PART PUNCT"
"Der Chef hatte dies wohl auch nicht nötig , der schloss nur schnell die Tür zu seinem Raum weil ich Kinder dabei hatte .","DET NOUN VERB DET ADV ADV PART ADV PUNCT PRON VERB ADV ADV DET NOUN ADP DET NOUN SCONJ PRON NOUN ADV VERB PUNCT"
"Na ja , da weiß man wenigstens wo das Personal die Unfreundlichkeit her hat .","PART PART PUNCT ADV VERB PRON ADV ADV DET NOUN DET NOUN ADV VERB PUNCT"
"Wir sind dann einfach gegangen .","PRON AUX ADV ADV VERB PUNCT"
"Und wir werden nie wieder kommen ....","CCONJ PRON AUX ADV ADV VERB PUNCT"
"Die Bedienung war sehr nett und immer schnell zu der Stelle und das Essen war super frisch und hat sehr gut geschmeckt .","DET NOUN AUX ADV ADJ CCONJ ADV ADJ ADP DET NOUN CCONJ DET NOUN AUX ADV ADJ CCONJ AUX ADV ADJ VERB PUNCT"
