"text","label"
"Recibe una supuesta bomba para cumplir su propósito , pero cuando intenta detonar la no pasa nada .","root det acl nsubj mark advcl det obj punct cc mark advcl xcomp obj advmod conj obj punct"
"Christian González es una joven promesa de la actuación .","nsubj flat cop det amod root case det nmod punct"
"Según el censo de 2010 , había 37 personas residiendo en Moquino .","case det obl case nmod punct root nummod obj acl case obl punct"
"Jaime Lee Curtis debutaría en el cine con veinte años y de la mano de John Carpenter , con la cinta de terror Halloween ( 1978 ) .","nsubj flat flat root case det obl case nummod obl cc case det conj case nmod flat punct case det obl case nmod appos punct appos punct punct"
"Fue llevado hasta el hospital de Verona en helicóptero donde falleció .","aux root case det obl case nmod case obl advmod acl punct"
"Vuelve a salir con su amigo el día de San Patricio y pasan la noche en un pub donde años más tarde sabrá que también estuvo la madre de sus hijos , que se deja allí un paraguas amarillo que Ted cogerá para resguardar se de la lluvia .","root mark xcomp case det obl det obl case amod nmod cc conj det obj case det obl advmod obl advmod advmod acl mark advmod ccomp det nsubj case det nmod punct mark expl acl advmod det obj amod mark nsubj acl mark advcl expl case det obl punct"
"Ya es tiempo de identificar y condenar a estos cómplices de los crímenes contra la humanidad cometidos en Libia por las élites occidentales y sus gobiernos títeres .","advmod root nsubj mark advcl cc conj case det obj case det nmod case det nmod acl case obl case det obl amod cc det conj amod punct"
"Tiene 2 madres .","root nummod obj punct"
"El Sevilla cerrará el fichaje de un central en los próximos días y se trata de un futbolista que se llama Spahic y juega actualmente en el Montpellier francés donde disputa la Ligue 1 desde hace varios años junto a otros jugadores .","det nsubj root det obj case det nmod case det amod obl cc expl conj case det obl mark expl acl advcl cc conj advmod case det obl amod advmod acl det obj nummod mark advcl amod obl case fixed det obl punct"
"Los lugareños dicen que los « demonios » que se han aventurado a ofender a el Señor Śivá de esta manera han muerto todos en el intento .","det nsubj root mark det punct nsubj punct mark expl aux acl mark advcl case det obj appos case det obl aux ccomp xcomp case det nmod punct"
"Ella a el enterar se de que él podía estar vivo , gracias a Daniel , insiste en ir también .","nsubj mark det advcl expl case mark nsubj aux cop amod punct case fixed obl punct root mark advcl advmod punct"
"Su grabación de Las cuatro estaciones de Vivaldi es un buen ejemplo de su estilo .","det nsubj case det nummod nmod case nmod cop det amod root case det nmod punct"
"Una de las primeras jugadas de el partido estuvo en los pies de Aguero a los 18 minutos pero finalmente su disparo no paso a mayores .","nsubj case det amod nmod case det nmod root case det obl case nmod case det nummod obl cc advmod det nsubj advmod conj case obl punct"
"Presentan hojas disectas , laticíferos y las flores son usualmente zigomorfas .","root obj amod punct amod cc det nsubj cop advmod conj punct"
"Entre la fauna de el lago Turkana , a veces llamado el mar de Jade , destacan las percas de el Nilo y peces de el género Tilapia .","case det obl case det nmod appos punct case nmod appos det xcomp case nmod punct root det obj case det nmod cc conj case det nmod appos punct"
"Mirko Tavoni ( Consorcio de Universidades Italianas ICoN ) ;","root flat punct appos case nmod amod amod punct punct"
"Otra alternativa para los techos planos de la modernidad sería exagerar un techo tradicional para llamar la atención incluso más a esta , como la Academia Estadounidense de las Artes y las Ciencias de Kallmann McKinnell & Wood en Cambridge , Massachusetts , teniendo tres niveles de techo bajo a cuatro aguas constituyendo se uno encima de otro para una declaración enfática de refugio .","det nsubj case det amod amod case det nmod root xcomp det obj amod mark advcl det obj advmod advmod case obl punct case det obl amod case det nmod cc det conj case nmod flat appos flat case nmod punct appos punct advcl nummod obj case nmod amod case nummod obl acl expl obj case fixed nmod case det obl amod case nmod punct"
"El níquel incumple el plan de producción y de exportaciones en 6 mil 700 toneladas , lo que significó dejar de ingresar unos 120 millones de dólares , también en condiciones de una coyuntura de precios más favorable que la prevista en el Plan .","det nsubj root det obj case nmod cc case conj case nummod nummod nummod obl punct det mark parataxis xcomp fixed xcomp obl nummod nummod case obj punct advmod case obl case det nmod case nmod advmod amod case nmod acl case det obl punct"
"Por orden de Felipe V , proyectó una reforma y amejoramiento de la margen izquierda de el río Manzanares , lindante con los jardines de el Alcázar .","case obl case nmod nummod punct root det obj cc conj case det nmod amod case det nmod appos punct appos case det nmod case det nmod punct"
"Observatorio de Murcia ( La Murta ) .","root case nmod punct det appos punct punct"
"Amaya refirió que a nivel nacional hay 7,870 trabajadores no docentes , quienes "" hemos decidido que si vamos a paro el lunes ( hoy ) se afectará las clases , porque nosotros somos los que estamos en los centros educativos "" , sentenció .","nsubj root mark case obl amod ccomp nummod obj advmod appos punct nsubj punct aux acl mark mark advcl case obl det obl punct appos punct expl ccomp det nsubj punct mark nsubj cop advcl mark acl case det obl amod punct punct parataxis punct"
"En 2008 , un acuerdo fue anunciado , posicionando a Ilumination Entertainment como el brazo de entretenimiento familiar de NBC , que produciría de una a dos películas a el año a partir de 2010 .","case obl punct det nsubj aux root punct advcl case obj flat case det obl case nmod amod case nmod punct mark acl case nmod case nummod obj case det obl mark advcl case obl punct"
"Tobias Sammet , Nacido el 21 de noviembre de 1977 en Fulda , Alemania es el vocalista , teclista y compositor de la banda de Power metal Edguy , también conocido por su proyecto de opera metal que realizó con Avantasia el cual incluye grandes músicos tales como Andre Matos , Kai Hansen , Michael Kiske , Timo Tolkki , Roy Khan y Jorn Lande .","nsubj flat punct acl det obl case nmod case nmod case obl punct appos cop det root punct conj cc conj case det nmod case nmod flat appos punct advmod acl case det obl case advcl obj obj acl case obl det nsubj acl amod obj amod case nmod flat punct conj flat punct conj flat punct conj flat punct conj flat cc conj flat punct"
"Por último , las comunidades con mayor número de hipotecas canceladas registralmente por cada cien mil habitantes son Murcia ( 144 ) , La Rioja ( 118 ) y la Comunidad Valenciana ( 113 ) , además de Melilla ( 118 ) .","case nmod punct det nsubj case amod nmod case nmod acl advmod case det nummod nummod obl cop root punct appos punct punct det conj punct appos punct cc det conj amod punct appos punct punct advmod fixed nmod punct appos punct punct"
"Así pues , Roncero publica este viernes en el diario de Prisa -- Messina se ' mourinhiza ' : bien hecho -- los pormenores de la visita de el entrenador de el Real Madrid de baloncesto , Ettore Messina , a su homólogo en la sección de fútbol , José Mourinho , quien le enseñó sus métodos para preparar a el equipo en Valdebebas .","advmod fixed punct nsubj root det obl case det obl case nmod punct nsubj expl punct parataxis punct punct advmod parataxis punct det obj case det nmod case det nmod case det amod nmod case nmod punct appos flat punct case det nmod case det nmod case nmod punct appos flat punct nsubj obl parataxis det obj mark advcl case det obj case obl punct"
"El que la publicidad sea el principal ingreso económico de los medios , los vincula a la economía general y a los puntos de vista e intereses de los grandes grupos económicos , entre los que también están los mismos grupos de comunicación .","det mark det nsubj cop det amod csubj amod case det nmod punct obj root case det obl amod cc case det conj case nmod cc conj case det amod nmod amod punct case det obl advmod acl det amod nsubj case nmod punct"
"Desde entonces , Lee ha participado en varios otros proyectos de musicales antes de retornar a el escenario protagonizando el musical de la BBC "" The Sound of Musicals "" .","case advmod punct nsubj aux root case det det obl case nmod mark fixed advcl case det obl advcl det obj case det nmod punct appos flat flat flat punct punct"
"La densidad de población era de 34,47 hab . / km ² .","det nsubj case nmod root case nummod obl punct case nmod dep punct"
"Aduana Vieja se ha distinguido por la calidad formal de sus ediciones y para ello ha contado desde sus inicios con la colaboración de importantes maestros de la pintura cubana e ilustradores entre los que se encuentran Baruj Salinas , Ramón Alejandro , Gina Pellón , Pedro Ramón López , Viredo Espinosa , Raúl de Zárate , Tony Évora , Nelson Villalobo , Raúl Villarreal , Carmelo González y Alen Lauzán , por mencionar algunos ejemplos .","nsubj flat expl aux root case det obl amod case det nmod cc case obl aux conj case det obl case det obl case amod nmod case det nmod amod cc conj case det obl expl acl nsubj flat punct conj flat punct conj flat punct conj flat flat punct conj flat punct conj case flat punct conj flat punct conj flat punct conj flat punct conj flat cc conj flat punct mark advcl det obj punct"
"Os lo recomiendo y mas sabiendo lo que hay por ahi fuera .","obl obj root cc conj acl obj mark acl case advmod advmod punct"
"Entonces , mientras que el jefe de Estado tenía muchos poderes de jure , tenía muy pocos de facto .","advmod punct mark fixed det nsubj case nmod advcl det obj case nmod punct root advmod obj case obl punct"
"La última vez ni me saludaron ni me dieron las gracias por comprar .","det amod obl cc obj root cc obl conj det obj mark advcl punct"
"Se quedaron con mi dinero , me mandaron un seguimiento falso de seur y nunca llegó nada a pesar de que el seguimiento decía como entregado .","expl root case det obl punct obl conj det obj amod case nmod cc advmod conj nsubj mark obl case mark det nsubj advcl case amod punct"
"José Luis participa en representación de el Grupo en las conversaciones auspiciadas por el histórico dirigente nacionalista Telesforo Monzón .","nsubj flat root case obl case det nmod case det obl acl case det amod obl amod appos flat punct"
"Algunos de los principales edificios son la iglesia de el Salvador "" Na Séniakh "" ( 1675 ) , la iglesia de San Gregorio ( 1670 ) , y las iglesias barbicanas de San Juan el Apóstol ( 1683 ) y de la Resurrección de Cristo ( 1670 ) .","root case det amod nmod cop det nsubj case det nmod punct appos flat punct punct appos punct punct det conj case amod nmod punct appos punct punct cc det conj amod case amod nmod det appos punct appos punct cc case det conj case nmod punct appos punct punct"
"Es una de las canciones más exitosas entrando en el Top 10 en varios países .","cop root case det nmod advmod amod acl case det obl nummod case det obl punct"
"En esta ocasión conocí a el P. Malfatti SJ , Director de el Apostolado de la Oración para Alemania y Austria .","case det obl root case det obj flat flat punct appos case det nmod case det nmod case nmod cc conj punct"
"No hay piedad para los condenados es el segundo disco de la banda madrileña Santa , que ve la luz en el año 1985 , bajo el sello discográfico Chapa Records .","obl csubj obj case det obl cop det amod root case det nmod amod appos punct mark acl det obj case det obl nummod punct case det obl amod appos flat punct"
"Entre los clásicos se encuentran autores como Marcel Proust , Leon Tolstoi , Fiodor Dostoievski , Giovanni Bocaccio y Molière .","case det obl expl root nsubj case nmod flat punct conj flat punct conj flat punct conj flat cc conj punct"
"El héroe prusiano Herkus Monte fue aupado por los lituanos durante el régimen comunista soviético como un símbolo de resistencia y libertad .","det nsubj amod appos flat aux root case det obl case det obl amod amod case det obl case nmod cc conj punct"
"Los miembros de el grupo nominal tienen un vientre amarillo claro y unos costados coloridos .","det nsubj case det nmod amod root det obj amod amod cc det conj amod punct"
"Al crear un hogar funcional , igual que cuando una familia acogedora se ofrece a atender a algún niño , jamás debieran ofertar "" plazas "" , porque ni los educadores ni los niños son predecibles como las plazas .","mark advcl det obj amod punct cc fixed mark det nsubj amod expl conj mark advcl case det obj punct advmod root xcomp punct obj punct punct mark cc det nsubj cc det conj cop advcl case det nmod punct"
"Existe un sujeto individual e indefinible que soy yo , y nadie puede representar me .","root det nsubj amod cc conj acl cop nsubj punct cc nsubj aux conj obj punct"
"Este triunfo supuso su comienzo en el mundo de moda .","det nsubj root det obj case det nmod case nmod punct"
"En está ocasión se incorporaron elementos de cine fantástico , pues los protagonistas no deben enfrentar se a una bestia marina existente , sino a el producto de un cruce de material genético de un pez prehistórico y un pulpo común .","case det obl expl root nsubj case nmod amod punct mark det nsubj advmod aux advcl expl case det obl amod amod punct cc case det conj case det nmod case nmod amod case det nmod amod cc det conj amod punct"
"La duración de el efecto es de aproximadamente 7 horas cuando ha sido administrado por la vía parenteral y hasta 12 horas si se administró por la vía oral .","det nsubj case det nmod root case advmod nummod obl mark aux aux advcl case det obl amod cc advmod nummod conj mark expl advcl case det obl amod punct"
"George aparece una vez más en Back to the Future III .","nsubj root det obl advmod case obl flat flat flat nummod punct"
"Se inicia la construcción de el antiguo templo de Nuestra Señora de Guadalupe .","expl root det nsubj case det amod nmod case det nmod case nmod punct"
"El Banco Central Europeo advirtió este martes que la eurozona necesita no sólo normas mucho más estrictas sobre el endeudamiento soberano sino mayores controles en el endeudamiento de consumidores y empresas .","det nsubj amod amod root det obl mark det nsubj ccomp advmod advmod obj nmod advmod amod case det nmod amod cc amod conj case det nmod case nmod cc conj punct"
"De muy bajo costo y con software libre , se espera que el prototipo contribuya a la comprensión de la música y a el desarrollo de la capacidad creativa de los alumnos .","case advmod amod obl cc case conj amod punct expl root mark det nsubj csubj case det obl case det nmod cc case det conj case det nmod amod case det nmod punct"
"El miércoles pasado , Carlos Reutemann decidió separar se de el Peronismo Federal para asegurar el triunfo de el justicialismo en las elecciones para gobernador de Santa Fe de el año que viene .","det obl amod punct nsubj flat root xcomp expl case det obl amod mark advcl det obj case det nmod case det obl case nmod case amod nmod case det nmod mark acl punct"
"No empleamos potenciadores de sabor ni ningún artificio culinario que pueda alterar nuestra filosofía de "" comida que cocinan las mamas y abuelas griegas "" .","advmod root obj case nmod cc det conj amod mark aux acl det obj case punct nmod mark acl det nsubj cc conj amod punct punct"
"El fin de la prestigiosa American Academy of Hospitality Sciences es la distinción de la excelencia en viajes , cocina , productos de lujo y servicios .","det nsubj case det amod amod nmod case nmod flat cop det root case det nmod case nmod punct conj punct conj case nmod cc conj punct"
"La cinta narra la historia de el astronauta Leo Davidson quien tiene un aterrizaje forzoso en un planeta habitado por simios inteligentes .","det nsubj root det obj case det nmod appos flat nsubj acl det obj amod case det obl acl case obl amod punct"
""" Si ellos cambian de posición , nosotros no tenemos una posición bloqueada "" , ha dicho .","punct mark nsubj advcl case obl punct nsubj advmod ccomp det obj amod punct punct aux root punct"
"Brickell también diseñó Brickell Hammock y su avenida como un centro de mansiones y de lujosas casas .","nsubj advmod root obj flat cc det conj case det nmod case nmod cc case amod conj punct"
"Su detención ocurrió alrededor de las 02:10 horas de ayer , cuando intentaba escapar en el taxi que acababa de robar .","det nsubj root advmod case det nummod obl case advmod punct mark advcl xcomp case det obl mark acl fixed xcomp punct"
"La longitud de el antiguo dique que separaba el lago de el mar , de un kilómetro y medio de longitud , puede ser recorrido por submarinistas .","det nsubj case det amod nmod mark acl det obj case det obl punct case nummod nmod cc conj case nmod punct aux aux root case obl punct"
"Aun así , si comparamos esta densidad con la de el plomo , de unos 11 g / cm ³ , vemos que representa una considerable compresión , sobre todo cuando se considera que en el interior de el blanco tenemos unas densidades iniciales de de unos 0,1 g / cm ³ de DT .","advmod advmod punct mark advcl det obj case obl case det nmod punct case obl nummod nmod punct nmod dep punct root mark ccomp det amod obj punct case obl mark expl advcl mark case det obl case det nmod ccomp det obj amod case fixed obl nummod nmod case nmod dep case nmod punct"
"En 2006 , NCR compró IDVelocity y la división de cajeros automáticos de Tidel , eran equipamientos de alta seguridad para el mercado a el por menor .","case obl punct nsubj root obj cc det conj case nmod amod case nmod punct parataxis nsubj case amod nmod case det nmod case det case nmod punct"
"Al final , Calvin y Rusty , así como los otros novatos , son nombrados hermanos en sus respectivas fraternidades , mientras que Frannie se marcha y crea una nueva fraternidad , llevándo se a muchas de las hermanas de ΖΒΖ con ella .","case nmod punct nsubj cc conj punct cc fixed det det conj punct aux root xcomp case det amod nmod punct cc fixed nsubj expl conj cc conj det amod obj punct advcl expl case obj case det nmod case nmod case obl punct"
"Actores con experiencia en esta industria de el cine son Riki Takeuchi y Show Aikawa , conocidos en el medio por sus actuaciones en la trilogía Dead or Alive de el director Takashi Miike ( quien posteriormente incursionara en la industria de las películas para cine ) .","root case nmod case det nmod case det nmod cop nsubj flat cc conj flat punct acl case det nmod case det nmod case det nmod appos flat flat case det nmod appos flat punct nsubj advmod acl case det obl case det nmod case nmod punct punct"
"En la empresa también trabaja Juan Pablo quien es el nuevo socio , quien lucha por convertir a Alma en una modelo , Alma se da cuanta de que el trabaja alli y decide no firmar el contrato , la malvada de Abigail llega a la agencia y le informa a su primo que Alma estaba hay , el cual la busca y la regresa a su casa .","case det obl advmod root nsubj flat nsubj cop det amod acl punct nsubj acl mark advcl case obj case det obl punct nsubj expl parataxis obj case mark nsubj advcl advmod cc conj advmod xcomp det obj punct det nsubj case nmod parataxis case det obl cc obj conj case det obj mark nsubj ccomp obl punct det nsubj obj acl cc obj conj case det obl punct"
"La pista fue primero lanzado a través de iTunes France el 28 de marzo , y globalmente en iTunes el 29 de marzo de 2011 .","det nsubj aux advmod root case obl case nmod flat det nmod case nmod punct cc advmod case conj det nmod case nmod case nmod punct"
"Es el único miembro de el género monotípico Melilestes .","cop det amod root case det nmod amod appos punct"
"También hay hormonas tróficas y no tróficas , según el blanco sobre el cual actúan .","advmod root obj amod cc advmod conj punct case det obl case det obl acl punct"
"Cabe mencionar que dicho establecimiento no contaba con licencia de funcionamiento municipal , ni certificado de Defensa Civil .","root csubj mark det nsubj advmod ccomp case obl case nmod amod punct cc conj case obl amod punct"
"Tellius se encuentra dividida en varias naciones que son gobernadas por beorcs o laguz .","nsubj expl root xcomp case det nmod nsubj aux acl case obl cc conj punct"
"La estabilidad financiera es algo que Macedonia reconoce .","det nsubj amod cop root obj nsubj acl punct"
"A partir de el mes de octubre , todos los usuarios que entren en la web , compartan opiniones y voten por su "" Quality Hunter "" preferido tendrán la oportunidad de conseguir un vuelo de ida y vuelta para dos personas a cualquiera de los destinos de Finnair en Europa o Asia .","mark advcl case det obl case nmod punct det det nsubj mark acl case det obl punct conj obj cc conj case det punct compound obl punct acl root det obj mark advcl det obj case nmod cc conj case nummod nmod case nmod case det nmod case nmod case nmod cc conj punct"
"Me han robado la cartera con toda la documentación , busco en la Web de www.dgt.es para obtener información de como volver a obtener el permiso y niguna de las opciones contempla este supuesto o almenos no he sabido encontrar lo , llamo por telefono y NO RESPONDEN y ademas sale una locución casi imperceptible que te remiten a la Web , un -10 por el servicio :-(","obl aux root det obj case det det nmod punct parataxis case det obl case nmod mark advcl obj mark advmod advcl fixed xcomp det obj cc nsubj case det nmod conj det obj cc dep advmod aux conj xcomp obj punct parataxis case obl cc advmod conj cc advmod conj det nsubj advmod amod mark obj acl case det obl punct det parataxis case det nmod dep"
"Las pizzas son buenas pero muy muy caras .","det nsubj cop root cc advmod advmod conj punct"
"Manhattan Valley es un barrio localizado en el Upper West Side de Manhattan en la Ciudad de Nueva York , y limita con West 110th Street a el norte , Central Park West a el este , West 96th Street a el sur , y Broadway a el oeste .","nsubj flat cop det root acl case det obl flat flat case nmod case det obl case amod nmod punct cc conj case obl flat flat case det nmod punct conj flat flat case det nmod punct conj flat flat case det nmod punct cc conj case det nmod punct"
"Sauron se unió a la Hermandad de mutantes diabólicos de el Sapo , conformada por Blob , Pyro y Phantazia , a pesar de no ser en realidad un mutante .","nsubj expl root case det obl case nmod amod case det nmod punct acl case obl punct conj cc conj punct case obl case advmod cop case nmod det nmod punct"
"Fue reportada por primera vez por el equipo de la misión COROT en 2008 .","aux root case amod obl case det obl case det nmod appos case obl punct"
"Aparece en la literatura con la denominación aceitera de hoja de lata por ser frecuente que se elabore con este material .","root case det obl case det obl appos case nmod case nmod case cop advmod mark expl ccomp case det obl punct"
"En cuanto a ARS D , que es la variante más numerosa de esta categoría de cerámica fina , las producciones más frecuentes en la superficie de el yacimiento fueron : Hayes 91 , 94 , 99 y 104 .","case fixed fixed nmod flat punct mark cop det acl advmod amod case det nmod case nmod amod punct det nsubj advmod amod case det nmod case det nmod cop punct root appos punct conj punct conj cc conj punct"
"El ' Castilla ' es un buque hospital que tiene dos grandes quirófanos , lo cual explica que dentro de la dotación también vaya un equipo de sanitarios .","det punct nsubj punct cop det root compound mark acl nummod amod obj punct det nsubj parataxis mark advmod fixed det obl advmod ccomp det nsubj case nmod punct"
"Giorgio Persano de Milán y McKee Gallery de Nueva York .","root flat case nmod cc conj flat case amod nmod punct"
"Fernando el Católico lo ratificó un mes después .","nsubj det appos obj root nummod obl amod punct"
"Fue en estos años en que él tuvo un gran acercamiento con ese país , ya que participó como invitado de Mercedes Sosa en el Festival Internacional de la Canción de Viña de el Mar de 1992 y colaboró además con importantes artistas chilenos como Isabel Parra , Congreso y Los Jaivas .","root case det obl case obl nsubj advcl det amod obj case det nmod punct mark fixed advcl case obl case nmod flat case det nmod amod case det nmod case nmod case det nmod case nmod cc conj advmod case amod obl amod case nmod flat punct conj cc det conj punct"
"Asamblea de la Jerarquía Católica de Egipto ;","root case det nmod amod case nmod punct"
"El Hotel Oria , integrado recientemente en la cadena Sercotel Hoteles , está situado en el centro de Tolosa ( Guipúzcoa ) una población tranquila con un importante patrimonio artístico y cultural .","det nsubj appos punct acl advmod case det obl appos appos punct cop root case det nmod case nmod punct appos punct det appos amod case det amod nmod amod cc conj punct"
"La Puerta de Alcalá es en la actualidad uno de los referentes monumentales más relevantes de la ciudad de Madrid , aunque la imagen presente debe imaginar se como el colofón de un proceso evolutivo iniciado a finales de el siglo XVI .","det nsubj case nmod cop case det nmod root case det nmod amod advmod amod case det nmod case nmod punct mark det nsubj amod aux advcl expl case det obl case det nmod amod acl case obl case det nmod nummod punct"
"Esta vez , sorprende con un lujoso hotel de 213 habitaciones y suites en el paseo marítimo de Macao , marcando lo que será una nueva era en elegancia y sofisticación hotelera .","det obl punct root case det amod obl case nummod nmod cc conj case det nmod amod case nmod punct advcl obj mark cop det amod acl case nmod cc conj amod punct"
"Después de solamente dos temporadas en la First Division , el equipo fue relegado a la Second Division .","advmod fixed advmod nummod obl case det compound nmod punct det nsubj aux root case det compound obl punct"
"El municipio de Galloway se encuentra ubicado en las coordenadas .","det nsubj case nmod expl root xcomp case det obl punct"
"Los equipos restantes juegan entre sí por los puestos 13 a 16 .","det nsubj amod root case advcl case det obl nummod case nmod punct"
"Aunque rodeado de amenazas chiítas , Al - Qadir tuvo el apoyo de los turcos sunnitas gaznavíes en el este y más tarde , de los selyúcidas en el norte .","mark advcl case obl amod punct nsubj punct flat root det obj case det nmod amod amod case det obl cc advmod conj punct case det nmod case det nmod punct"
"La organización de la energía luminosa es específica en situaciones prácticas de factores geométricos con respecto a la luz .","det nsubj case det nmod amod cop root case nmod amod case nmod amod case nmod case det nmod punct"
"Una vez que el conquistador reunía suficiente oro , era frecuente que se volviese a España a disfrutar de su fortuna .","det nmod mark det nsubj advcl amod obj punct cop root mark expl csubj case obl mark advcl case det obl punct"
"Los momentos de mayor pánico y angustia se vivieron en boliches y bailantas de la zona , a las 6:56 horas ( hora local ) , cuando los locales bailables se encontraban con su capacidad colmada .","det nsubj case amod nmod cc conj expl root case obl cc conj case det nmod punct case det nummod obl punct appos amod punct punct mark det nsubj amod expl advcl case det obl amod punct"
"Hasta el momento un total de 6 equipos diferentes han logrado alzar se con el triunfo en esta competición desde que fuera organizada en el año 2006 , uno distinto en cada edición , siendo el FK Berane el que más ascensos a Primera División posee en su historial .","case det obl det nsubj case nummod nmod amod aux root xcomp expl case det obl case det nmod case mark aux advcl case det obl nummod punct appos amod case det nmod punct cop det advcl appos det mark advmod obj case amod nmod csubj case det obl punct"
"Un observador externo puede tomar directamente las medidas nomotéticas ( ejemplos de éstas medidas pueden ser el peso de un objeto o la cantidad de veces que se presenta un comportamiento particular ) ;","det nsubj amod aux root advmod det obj amod punct nsubj case det nmod aux cop det parataxis case det nmod cc det conj case nmod obj expl acl det nsubj amod punct punct"
"En 2000 Ouyahia fue elegido líder de su partido , el National Rally for Democracy .","case nmod nsubj aux root xcomp case det nmod punct det amod appos case nmod punct"
"Flanqueado a el norte , sur y este por barreras naturales , el emplazamiento permitía a los conquistadores defender mejor el poblado de cualquier ataque indígena .","advcl case det obl punct conj cc conj case obl amod punct det nsubj root case det obl xcomp advmod det obj case det nmod amod punct"
"Realizan el catering con productos de alta calidad , e incluso de procedencia ecológica .","root det obj case obl case amod nmod punct cc advmod case conj amod punct"
"Algunos de sus diseños se convirtieron en piezas de los museos más importantes internacionalmente , en Europa , Estado Unidos , y Japón .","nsubj case det nmod expl root case obl case det nmod advmod amod advmod punct case nmod punct conj amod punct cc conj punct"
"El diseño es mezcla de los estilos arquitectónicos federal , griego y gótico .","det nsubj cop root case det nmod amod amod punct conj cc conj punct"
"Queipo tenía su cuartel general en Capitanía y venía utilizando para sus conquistas en Andalucía a moros y legionarios que Franco traía de África .","nsubj root det obj amod case obl cc conj xcomp case det obl case obl case nmod cc conj obj nsubj acl case obl punct"
"La banda británica The Horrors han versionado la característica ' The Best Thing I Never Had ' de la diosa de el Ébano y artista pop Beyonce .","det nsubj amod det appos aux root det amod punct det amod obj nsubj obl acl punct case det nmod case det nmod cc conj compound appos punct"
