"text","label"
"They are setting the road blocks at the exact same positions they were during the war last year , which indicates they are the same people .","nsubj aux root det compound obj case det advmod amod obl nsubj acl case det obl amod nmod punct nsubj advcl nsubj cop det amod ccomp punct"
"And there is nothing we can do about it really , people who are suggesting that we go out and fight them are living in dream land .","cc expl root nsubj nsubj aux acl case obl advmod punct nsubj nsubj aux acl mark nsubj ccomp advmod cc conj obj aux parataxis case compound obl punct"
"Even the IP and ICDC have abandoned the neighbourhood , and those are trained and armed , so do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank does n't bomb them , and also how are American soldiers going to distinguish the brave and valiant civilians from the Fedayeen ?","advmod det nsubj cc conj aux root det obj punct cc nsubj cop conj cc conj punct advmod aux advmod parataxis amod obj mark xcomp obj mark mark acl advmod cc conj det nsubj cc det conj aux advmod ccomp obj punct cc advmod advmod aux amod nsubj conj mark xcomp det amod cc conj obj case det obl punct"
"Everyone is apprehensive , there is some talk that April 9th and 10th are going to be bloody days .","nsubj cop root punct expl parataxis det nsubj mark nsubj nummod cc conj aux acl mark cop amod xcomp punct"
"Most people have n't gone to work the last few days , although it seems that the rest of Baghdad is ' normal ' ( if you can define what normal is ) .","amod nsubj aux advmod root case obl det amod amod obl punct mark expl advcl mark det nsubj case nmod cop punct ccomp punct punct mark nsubj aux advcl obj nsubj acl punct punct"
"There are rumours about preparations by slum dwellers for another looting spree against banks , governmental and public property similar to the one that took place last April , and I have already overheard youngsters in my neighbourhood joking about it and saying things like "" This time we will be the first to loot , we did n't get anything the last time "" .","expl root nsubj case nmod case compound nmod case det compound nmod case nmod punct amod cc conj appos amod case det obl nsubj acl obj amod obl punct cc nsubj aux advmod conj nsubj case nmod nmod ccomp case obl cc conj obj mark punct det obl nsubj aux cop det acl mark advcl punct nsubj aux advmod parataxis obj det amod obl punct punct"
"Mosques are calling for donating blood , food , and medicine for Fallujah , and several convoys have already headed out for Fallujah , most of them returned later though .","nsubj aux root mark advcl obj punct conj punct cc conj case obl punct cc amod nsubj aux advmod conj advmod case obl punct nsubj case nmod parataxis advmod advmod punct"
"What irritates me is this sudden false ' solidarity ' between Sunni and Shi'ite clerics , we all know that they would be glad to get at each other s throats when they have the chance , and Shia clerics were describing Fallujan insurgents as ' Ba'athists ' , ' Saddamites ' , ' Wahhabis ' , and ' terrorists ' just a few days ago .","nsubj csubj obj cop det amod amod punct root punct case amod cc conj nmod punct nsubj det parataxis mark nsubj aux cop ccomp mark advcl case nmod fixed case obl advmod nsubj advcl det obj punct cc amod nsubj aux conj amod obj case punct obl punct punct punct conj punct punct punct conj punct punct cc punct conj punct advmod det amod obl advmod punct"
"So what happened ?","advmod nsubj root punct"
"I guess it 's just the old new Arab ' Me against my brother , me and my brother against my cousin , me and my cousin against my enemy ' , or ' The enemy of my enemy is my friend ' thing going on again .","nsubj root nsubj cop advmod det amod amod amod punct compound case nmod nmod punct conj cc nmod conj case nmod nmod punct conj cc nmod conj case nmod nmod punct punct cc punct det nsubj case nmod nmod cop nmod conj punct ccomp advcl compound advmod punct"
"Speaking of Fallujah , we have only Al - Jazeera to rely on for our news from there .","advcl case obl punct nsubj root advmod compound punct obj mark acl obl case nmod obl case nmod punct"
"They have sent over their top reporter Ahmed Mansour to the town , and he is spouting all kinds of propaganda hourly reminding me of Al - Sahhaf .","nsubj aux root advmod nmod amod obj appos flat case det obl punct cc nsubj aux conj det obj case nmod advmod advcl iobj case obl punct flat punct"
""" They are targetting ambulances "" , "" American snipers are shooting children and pregnant women "" , and "" They are using cluster bombs against civilians "" is all you get to hear from him .","punct nsubj aux csubj obj punct punct punct amod nsubj aux conj obj cc amod conj punct punct cc punct nsubj aux conj compound obj case obl punct cop root nsubj acl mark xcomp case obl punct"
"He did once make an unforgivable error when he mentioned that Fallujan militants were shooting at the Marines from the roofs of mosques and houses in Hay Al - Golan , but of course that is okay for Al - Jazeera .","nsubj aux advmod root det amod obj advmod nsubj advcl mark amod nsubj aux ccomp case det obl case det obl case nmod cc conj case compound compound punct obl punct cc advmod fixed nsubj cop conj case compound punct obl punct"
"Someone who called himself Abu Hafs from the Ibn Al - Khattab Brigades ( another new group ) was on Al - Jazeera describing the enormous casualties among the Marines and he sweared that American soldiers were mutilating the bodies of dead insurgents .","nsubj nsubj acl obj xcomp flat case det compound compound punct compound nmod punct det amod appos punct cop case compound punct root acl det amod obj case det nmod cc nsubj conj mark amod nsubj aux ccomp det obj case amod nmod punct"
"Over 300 Iraqis are reported dead and 500 wounded in Fallujah alone .","advmod nummod nsubj aux root xcomp cc conj orphan case obl advmod punct"
"Al - Iraqiyah tv said that ICDC were controlling Ramadi .","compound punct flat nsubj root mark nsubj aux ccomp obj punct"
"Azzaman newspaper mentioned an announcement signed by Abdul Aziz bin Muqrin , an Al - Qaeda operative in Saudi Arabia on an Islamic website ' the voice of Jihad ' , in which he stated that "" although mutilating dead bodies is not originally permitted in Islam , but in this case it is allowed if Muslims use it against infidels to deter them from committing criminal actions "" .","compound nsubj root det obj acl case obl flat flat flat punct det compound punct compound appos case amod nmod case det amod obl punct det appos case nmod punct punct case obl nsubj acl mark punct mark csubj amod obj aux advmod advmod advcl case obl punct cc case det obl nsubj aux ccomp mark nsubj advcl obj case obl mark advcl obj mark advcl amod obj punct punct"
"He added that "" America does not understand anything except the language of force and retaliation , they were kicked out of Somalia in humiliation after that soldier was dragged in Mogadishu for the whole world to see "" , and that "" the day will come when the dead bodies of Americans and Jews would be dragged , defiled , and stepped on in the Arabian peninsula together with their agents and supporters "" .","nsubj root mark punct nsubj aux advmod ccomp obj case det nmod case nmod cc conj punct nsubj aux parataxis case case obl case obl mark det nsubj aux advcl case obl mark det amod nsubj mark advcl punct punct cc mark punct det nsubj aux conj advmod det amod nsubj case nmod cc conj aux aux advcl punct conj punct cc conj case case det amod obl advmod case nmod obl cc conj punct punct"
"Elena 's motorcycle tour through the region around Chernobyl has revived interest in one of the most serious nuclear disasters in history .","nmod case compound nsubj case det nmod case nmod aux root obj case nmod case det advmod amod amod nmod case nmod punct"
"We all know what happened , but even to this day , there are many different versions and opinions on how it happened and what effect Chernobyl will have on the health of people affected by the fallout .","nsubj det root nsubj ccomp punct cc advmod case det obl punct expl conj amod amod nsubj cc conj mark advmod nsubj acl cc det obj nsubj aux conj case det obl case nmod acl case det obl punct"
"UPDATE :","root punct"
"Now you can tour Chernobyl and write your own story .","advmod nsubj aux root obj cc conj nmod amod obj punct"
"This is not a post about fault - finding or assigning blame .","nsubj cop advmod det root case compound punct nmod cc conj obj punct"
"It is a time to learn what happened and how it may affect the future .","nsubj cop det root mark acl nsubj ccomp cc advmod nsubj aux conj det obj punct"
"There was a soothing authoritative UNSCEAR ( United Nations Scientific Committee on the Effects of Atomic Radiation ) report in 2000 on the health effects of Chernobyl confirming that there was no scientific evidence of any significant radiation - related health effects to most people exposed .","expl root det amod amod compound punct amod compound amod appos case det nmod case amod nmod punct nsubj case obl case det compound nmod case nmod acl mark expl ccomp det amod nsubj case det amod obl punct amod compound nmod case amod nmod acl punct"
"This was heavily promoted by the Australasian Radiation Protection Society in a press release titled THE MYTHS OF CHERNOBYL which contained the following :","nsubj aux advmod root case det compound compound compound obl case det compound obl acl det obj case nmod nsubj acl det obj punct"
"One of the most widespread myths of recent times is that the Chernobyl nuclear reactor accident in 1986 caused many thousands of extra cancer deaths in neighbouring regions , and that public health has been severely affected by exposure to radiation .","nsubj case det advmod amod nmod case amod nmod cop mark det compound amod compound nsubj case nmod root amod obj case amod compound nmod case amod obl punct cc mark amod nsubj aux aux advmod conj case obl case nmod punct"
"Many people still believe that to be true , even though the Ministry of Russian Federation on Civil Defence , Emergencies and Elimination of Conseguences of Natural Disasters ( EMERCOM of Russia ) reported this in 1996 :","amod nsubj advmod root obj mark cop xcomp punct advmod mark det nsubj case compound nmod case amod nmod punct conj cc conj case nmod case amod nmod punct appos case nmod punct advcl obj case obl punct"
"CHERNOBYL ACCIDENT : TEN YEARS ON","compound root punct nummod parataxis advmod"
"In the last decade , there has been a real and significant increase in childhood and , to a certain extent , adult carcinoma of the thyroid in contaminated regions of the former Soviet Union ( Wi940 ) which should be attributed to the Chernobyl accident until proven otherwise .","case det amod nmod punct expl aux root det amod cc conj nsubj case compound cc punct case det amod nmod punct conj nmod case det nmod case amod nmod case det amod compound nmod punct appos punct nsubj aux aux acl case det compound obl mark advcl xcomp punct"
"The prestigious IAEA ( International Atomic Energy Agency ) published an early report on Chernobyl which was based on information from Russian sources and stated that there was no significant health effects .","det amod nsubj punct amod amod compound appos punct root det amod obj case nmod nsubj aux acl case obl case amod nmod cc conj mark expl ccomp det amod compound nsubj punct"
"However , in April 2001 , the IAEA published Fifteen Years after the Chernobyl Accident - Lessons learned . which contradict the earlier reports .","advmod punct case obl nummod punct det nsubj root nummod nmod case det compound nmod punct obj acl punct nsubj acl det amod obj punct"
"Here are some excerpts :","root cop det nsubj punct"
"The dramatic increase in radiation - induced thyroid cancers in children and adolescents in Belarus , Russia , and Ukraine , which have been observed since 1991 , continues to this day .","det amod nsubj case compound punct amod compound nmod case nmod cc conj case nmod punct conj punct cc conj punct nsubj aux aux acl case obl punct root case det obl punct"
"... a drop in the birth rate , a deterioration in women 's reproductive health , an increase in complications during pregnancy and birth , and a deterioration in neonatal health ....","punct det root case det compound nmod punct det conj case nmod case amod nmod punct det conj case nmod case nmod cc conj punct cc det conj case amod nmod punct"
"The dynamics of change in the state of health of children affected by the Chernobyl accident in all three countries - Belarus , Russia , and Ukraine - in the post-accident period is characterized by persistent negative tendencies : the morbidity rate is going up , the number of really healthy children is dropping , and disability is increasing .","det nsubj case nmod case det nmod case nmod case nmod acl case det compound obl case det nummod nmod punct appos punct conj punct cc conj punct case det amod nmod aux root case amod amod obl punct det compound nsubj aux appos advmod punct det nsubj case advmod amod nmod aux conj punct cc nsubj aux conj punct"
"As a parent , I can well imagine how painful it must be for those families whose children are succumbing to radiation poisoning .","case det obl punct nsubj aux advmod root advmod ccomp expl aux cop case det obl nmod nsubj aux acl case compound obl punct"
"There is a lot to learn about Chernobyl .","expl root det nsubj mark acl case obl punct"
"Being well - informed will give you certainty and that is desirable in a world of conflicting reports .","aux advmod punct csubj aux root iobj obj cc nsubj cop conj case det obl case amod nmod punct"
"There are a wealth of references on Chernobyl .","expl root det nsubj case nmod case nmod punct"
"Read some of the following links and draw your own conclusions .","root obj case det amod nmod cc conj nmod amod obj punct"
"These links present the many viewpoints that existed and still exist about the disaster called Chernobyl :","det nsubj root det amod obj nsubj acl cc advmod conj case det nmod acl obj punct"
"IAEA Report Lessons learned","compound root appos acl"
"http://www.ibiblio.org/expo/soviet.exhibit/chernobyl.html","root"
"http://www.ibrae.ac.ru/IBRAE/eng/chernobyl/nat_rep/nat_repe.htm#24","root"
"http://www.nsrl.ttu.edu/chernobyl/wildlifepreserve.htm","root"
"http://www.environmentalchemistry.com/yogi/hazmat/articles/chernobyl1.html","root"
"http://digon_va.tripod.com/Chernobyl.htm","root"
"http://www.oneworld.org/index_oc/issue196/byckau.html","root"
"http://www.collectinghistory.net/chernobyl/","root"
"http://www.ukrainianweb.com/chernobyl_ukraine.htm","root"
"http://www.bullatomsci.org/issues/1993/s93/s93Marples.html","root"
"http://www.calguard.ca.gov/ia/Chernobyl-15%20years.htm","root"
"http://www.infoukes.com/history/chornobyl/gregorovich/index.html","root"
"http://www.un.org/ha/chernobyl/","root"
"http://www.tecsoc.org/pubs/history/2002/apr26.htm","root"
"http://www.chernobyl.org.uk/page2.htm","root"
"http://www.time.com/time/daily/chernobyl/860901.accident.html","root"
"http://www.infoukes.com/history/chornobyl/elg/","root"
"http://www.world-nuclear.org/info/chernobyl/inf07.htm","root"
"http://www.nea.fr/html/rp/chernobyl/conclusions5.html","root"
"http://www.nea.fr/html/rp/chernobyl/c01.html","root"
"http://www.nea.fr/html/rp/chernobyl/c05.html","root"
"http://www.physics.isu.edu/radinf/chern.htm","root"
"http://www.chernobyl.info/en","root"
"http://www.arps.org.au/Chernobyl.htm","root"
"http://www-formal.stanford.edu/jmc/progress/chernobyl.html","root"
"http://www.21stcenturysciencetech.com/articles/chernobyl.html","root"
"I would be interested in hearing what conclusions you reached and what you found that was most convincing .","nsubj aux cop root mark advcl det obj nsubj ccomp cc obj nsubj conj nsubj cop advmod acl punct"
"radiation :","root punct"
"As a child in the 50's I had a lot of glandular problems and they treated it with radiation therapy ( primitive at best ! ) and stopped when a lesion on my neck started enlarging -- they said it was not CA but stopped the treatments ....","case det obl case det nmod nsubj root det obj case amod nmod cc nsubj conj obj case compound obl punct acl case obl punct punct cc conj advmod det nsubj case nmod nmod advcl xcomp punct nsubj parataxis nsubj cop advmod ccomp cc conj det obj punct"
"Remember the old shoe sizing machines that was a form of radiation xray ?","root det amod compound compound obj nsubj cop det acl case compound nmod punct"
"That too was stopped .","nsubj advmod aux root punct"
"Do n't have to mention what radiation has done and is still doing to Hirsohima & Nagaski folks -- there can be no doubts about the effects of radiation in Chernobyl .......","aux advmod root mark xcomp obj nsubj aux ccomp cc aux advmod conj case compound cc conj obl punct expl aux parataxis det nsubj case det nmod case nmod case nmod punct"
"The Chernobyl Children 's Project ( http://www.adiccp.org/home/default.asp ) offers several ways to help the children of that region .","det compound nmod case nsubj punct appos punct root amod obj mark acl det obj case det nmod punct"
"One of them is the Rest and Recuperation Program , wherein a child can come to the US for a few weeks in the summer .","nsubj case nmod cop det compound cc conj root punct advmod det nsubj aux acl case det obl case det amod obl case det obl punct"
"Even a little time spent receiving wholesome , uncontaminated food , good medical care , etc. can add years to their lives .","advmod det amod nsubj acl advcl amod punct amod obj punct amod amod conj punct conj aux root obj case nmod obl punct"
"S. and I have an acquaintance who has hosted several of these children for many years ; to see these little ones breaks the heart .","nsubj cc conj root det obj nsubj aux acl obj case det obl case amod obl punct mark csubj det amod obj parataxis det obj punct"
"The urge to protect and gather them all in is almost overwhelming , and makes me more grateful for the blessings I have .","det nsubj mark acl cc conj obj det advmod cop advmod root punct cc conj obj advmod xcomp case det obl nsubj acl punct"
"Take care , my friend , Linda","root obj punct nmod vocative punct appos"
"I 'm sorry to say Elena 's story has been revealed to be a fake .","nsubj cop root mark xcomp nmod case nsubj aux aux ccomp mark cop det xcomp punct"
"What do the new al - Qaeda videotape and audio speeches of Bin Laden and Ayman al - Zawahiri tell us about the hopes of the remaining top leadership of the organization ?","obj aux det amod compound punct compound compound cc conj nsubj case nmod flat cc conj flat punct flat root iobj case det obl case det amod amod nmod case det nmod punct"
"Because the US and Pakistan have managed to capture or kill about 2 / 3s of the top 25 al - Qaeda commanders , the middle managers are not in close contact with al - Zawahiri and Bin Laden .","mark det nsubj cc conj aux advcl mark xcomp cc conj advmod compound punct obj case det amod nummod compound punct compound nmod punct det amod nsubj cop advmod case amod root case compound punct nmod cc conj flat punct"
"The tape was a way to signal priorities .","det nsubj cop det root mark acl obj punct"
"These are 1 ) Assassinate or overthrow Gen. Pervez Musharraf , the Pakistani military "" president "" who had made a coup in 1999 and has thrown in his lot with the United States against the Taliban and al - Qaeda .","nsubj cop nummod punct root cc conj obj flat flat punct det amod amod punct appos punct nsubj aux acl det obj case obl cc aux conj advmod nmod obj case det amod obl case det obl cc compound punct conj punct"
"Musharraf has been trying to purge his officer corps of the substantial number of al - Qaeda sympathizers .","nsubj aux aux root mark xcomp nmod compound obj case det amod obl case compound punct compound nmod punct"
"His military intelligence has captured major figures like Abu Zubayda and Khalid Shaykh Muhammad , as well as nearly 500 other al - Qaeda operatives , over 400 of whom the Pakistanis have turned over to the US .","nmod amod nsubj aux root amod obj case nmod flat cc conj flat flat punct cc fixed fixed advmod nummod amod compound punct compound conj punct advmod obj case nmod det nsubj aux acl compound case det obl punct"
"Musharraf held elections in October of 2002 , in which center - right parties did well , but in which nearly 20 percent of parliament seats went to the fundamentalist religious party coalition , MMA .","nsubj root obj case obl case nmod punct case obl compound punct amod nsubj acl advmod punct cc case obl advmod nummod nsubj case compound nmod conj case det amod amod compound obl punct appos punct"
"MMA also captured the Northwest Frontier Province , which probably shelters Bin Laden and al - Zawahiri , and is in a joint government of Baluchistan Province , also on the Afghanistan border .","nsubj advmod root det compound compound obj punct nsubj advmod acl obj flat cc conj punct flat punct cc cop case det amod conj case compound nmod punct advmod case det compound nmod punct"
"If al - Qaeda can kill Musharraf or instigate a military coup against him by Islamist junior officers , they can hope to catapult the MMA to power as political allies and hosts .","mark compound punct nsubj aux advcl obj cc conj det amod obj case nmod case compound amod nmod punct nsubj aux root mark xcomp det obj case obl case amod obl cc conj punct"
"They would thereby gain control of a major base for terrorist operations , which is also a nuclear power .","nsubj aux advmod root obj case det amod nmod case amod nmod punct nsubj cop advmod det amod acl punct"
"All this is highly unlikely , as with most al - Qaeda crackpot schemes .","det nsubj cop advmod root punct case case amod compound punct compound compound obl punct"
"But so was it unlikely that a small group of Arab mujahidin would virtually take over Afghanistan .","cc advmod cop expl root mark det amod nsubj case amod nmod aux advmod csubj compound obj punct"
"Response : The US must do whatever it can to strengthen the legitimacy of the Pakistani government .","root punct det nsubj aux appos obj nsubj acl mark advcl det obj case det amod nmod punct"
"On the one hand , it should pressure Musharraf to take off his uniform and run for president in a fair election , and to repeal the contentious "" Legal Framework Order "" that essentially perpetuates his dictatorship .","case det nummod obl punct nsubj aux root obj mark xcomp compound nmod obj cc conj case obl case det amod obl punct cc mark conj det amod punct amod compound obj punct nsubj advmod acl nmod obj punct"
"On the other , restrictions should be lifted on the mainstream Muslim League - N and Pakistan People 's Party , who can defeat the MMA in fair elections if not hogtied by the secret police .","case det obl punct nsubj aux aux root case det amod amod compound punct obl cc compound nmod case conj punct nsubj aux acl det obj case amod obl mark advmod advcl case det amod obl punct"
"On the other hand , the US should strong - arm India and Pakistan into a final settlement of the Kashmir issue .","case det amod obl punct det nsubj aux advmod punct root obj cc conj case det amod obl case det compound nmod punct"
"Al - Zawahiri attempted to use Musharraf 's lack of progress in helping the Muslims of that Indian state as a justification for his overthrow .","nsubj punct flat root mark xcomp nmod case obj case nmod mark acl det obj case det amod nmod case det obl case nmod nmod punct"
"The Kashmir issue generates far more terrorism , and even the threat of nuclear war , than Iraq ever did .","det compound nsubj root advmod amod obj punct cc advmod det conj case amod nmod punct mark nsubj advmod advcl punct"
"2 ) Target Israel and encourage the worst elements of the Palestinians by playing on the iron fist policies of the Sharon government .","nummod punct root obj cc conj det amod obj case det nmod mark advcl case det amod compound obl case det nmod flat punct"
"Response : The US has succeeded in politically isolating Hamas , and started the process of cutting off its funding .","root punct det nsubj aux appos mark advmod advcl obj punct cc conj det obj mark acl compound nmod obj punct"
"This terrorist organization can now only pull off far less sophisticated bombings and attacks .","det amod nsubj aux advmod advmod root compound advmod advmod amod obj cc conj punct"
"It should continue to be defanged .","nsubj aux root mark aux xcomp punct"
"But Sharon 's iron fist is simply not working as a means of establishing general peace , and the Bush administration will have to finally apply effective pressure on Sharon to stop his outrages in and colonization of the West Bank and Gaza .","cc nmod case amod nsubj aux advmod advmod root case det obl mark acl amod obj punct cc det nsubj flat aux conj mark advmod xcomp amod obj case nmod mark acl nmod obj nmod cc conj case det compound nmod cc conj punct"
"Sharon 's hard line has worked in tandem with Hamas 's terrorism to ratchet up tensions further and further , which spill over into the Muslim world and serve as a recruiting tool for al - Qaeda in its search for agents willing to hit the United States .","nmod case amod nsubj aux root case obl case nmod case nmod mark advcl compound obj advmod cc conj punct nsubj acl advmod case det amod obl cc conj case det compound obl case compound punct nmod case nmod nmod case nmod amod mark xcomp det amod obj punct"
"Israel owes the United States at least this much , in this crisis , to cease militarily unnecessary provocations and establish genuine peace .","nsubj root det amod iobj case obl advmod obj punct case det obl punct mark appos advmod amod obj cc conj amod obj punct"
